,class_name,class_index,n_samples
0,Biliary-AdenoCA,0,17
1,Bladder-TCC,1,23
2,Bone-Leiomyo,2,34
3,Breast-AdenoCA,3,85
4,CNS-GBM,4,29
5,CNS-Oligo,5,18
6,Cervix-SCC,6,18
7,ColoRect-AdenoCA,7,59
8,Head-SCC,8,43
9,Kidney-ChRCC,9,45
10,Kidney-RCC,10,118
11,Liver-HCC,11,99
12,Lung-AdenoCA,12,38
13,Lung-SCC,13,48
14,Lymph-BNHL,14,103
15,Lymph-CLL,15,72
16,Ovary-AdenoCA,16,74
17,Panc-AdenoCA,17,78
18,Prost-AdenoCA,18,19
19,Skin-Melanoma,19,36
20,Stomach-AdenoCA,20,30
21,Thy-AdenoCA,21,47
22,Uterus-AdenoCA,22,51
